uri,creators
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te132","Heyn, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te133","Heyn, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te134","Heyn, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te135","Heyn, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-te136","Heyn, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v309","Geuer, Heinrich"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v317a","Slijpen, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v317b","Slijpen, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v366","Slijpen, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v367","Slijpen, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v358","Leeuw, Marius de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v365","Derix, fa. Wilhelm"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v365","Schlüter, Bernard"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1471","Lelie, Adriaan de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s508","Lelie, Adriaan de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6324","Lelie, Adriaan de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9203","Lelie, Adriaan de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s125","Peeters, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/ABM-v496","Burght, André van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMB-s1","Scheffer, Ary"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-t104","Hove, Cornelius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s60","Mieris, Frans van (II)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-te207","Borret, Theodoor Joseph Hubert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1227","Meeuwissen, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1585","Rijk, Jacobus Augustinus de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10388","Loots, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9236","Thonus, Johannes Cornelis Aloysius"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9206","Broere, Cornelis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9346","Broere, Cornelis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1226","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1472","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3901","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3929","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3960","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9034a","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9034b","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s242","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s36","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s7","Wit, Jacob de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMR-s1","Jouffroy, Pierre"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s122","Horstok, Johannes Petrus van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s160","Horstok, Johannes Petrus van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9296","Horstok, Johannes Petrus van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9297","Horstok, Johannes Petrus van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9320","Horstok, Johannes Petrus van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s121","Bray, Salomon de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s19","Bray, Salomon de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s8","Sorgh, Hendrick Martensz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s9","Sorgh, Hendrick Martensz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10386","Warmoes, Andries"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6321","Koets, J. Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s107","Cranach, Lucas (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s5784","Wentel, Cornelis Hendrik"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s5883","Wentel, Cornelis Hendrik"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s32","Allebé, August"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s30","Portman, Christiaan Julius Lodewijk"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s24","Bol, Ferdinand"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s287a","Bruyn, Bartholomäus (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s287b","Bruyn, Bartholomäus (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s34","Steffelaar, Cornelis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s81","Eeckhout, Gerbrand van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s174","Eeckhout, Gerbrand van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s342","Eeckhout, Gerbrand van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6328","Oppers, Johannes Petrus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s134","Wtewael, Joachim"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s19","Mostaert, Gillis (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s44","Mostaert, Gillis (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s26","Mostaert, Gillis (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v951","P.K."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10023","Roosendael, Nicolaas"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6307","Roosendael, Nicolaas"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6317","Roosendael, Nicolaas"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10033","Faber, Johannus Petrus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10034","Faber, Johannus Petrus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10377","Offenberg, Johannes Wilhelmus Franciscus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10383","Berckheyde, Job Adriaensz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s10387","Monogrammist F."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s115","Everdingen, Caesar"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s121","Wet, Gerrit de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s141","Lastman, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s43","Lastman, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s151","Grebber, Maria de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s152","Grebber, Frans Pietersz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1533a","Troyen, Rombout van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1533b","Troyen, Rombout van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s474a","Troyen, Rombout van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s474b","Troyen, Rombout van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s156","Schmale, H."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1574","Piren, Eug."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1583","Paling, Isaac"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1583","Tempel, Abraham van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1585","Both, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1607","Wittkamp, Johan Bernhard"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s1608","Wittkamp, Johan Bernhard"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s161","Bailly, J.L."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s208","Roode, F. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s2632","Koedijck, Isaac"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s2676","Berge, Bernardus Gerardus ten"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s284","Keyser, Thomas de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s342","Keyser, Thomas de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s92","Keyser, Thomas de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s4","Keyser, Thomas de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s5","Keyser, Thomas de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3119","Court, Johannes Franciscus de la"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3269","Vos, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3704","Kessel, Peter van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3900","Meester van de Verloren Zoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3909","M.I."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3912","Coello, Claudio"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3954a","school van Stroganow"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s3954b","school van Stroganow"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s400","Loef, Jacob Gerritz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s449a","Monogrammist J.V.H."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s449b","Monogrammist J.V.H."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s449c","Monogrammist J.V.H."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s449d","Monogrammist J.V.H."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s473a","Bleker, Gerrit Claesz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s473b","Jong, Gerrit Pietersz. de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s511","Micker, Jan Christiaensz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s560","Aertsen, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s1","Aertsen, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s26","Aertsen, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s340","Aertsen, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s5846","Le Grelle, Alexis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s588","Bergh, Matthias Jansz. van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9022","Bergh, Matthias Jansz. van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s353","Oudgelovigenatelier"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s356","Oudgelovigenatelier"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s54","Oudgelovigenatelier"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6222","Janzen, K."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6316","Hoeven, Joris van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6316","Verhoeven, Jan (ca. 1600 - na 1676)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6318","Coxie, Jan Anthonie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6320","Weerdt, C.D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6328","Harrison, P."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s6329","Erven Dorens, Louis van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s657","Moreelse, Paulus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s76","Beuckelaer, Joachim"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s78","T.B. E(?)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s84","Schaepkens, Theodoor"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8608i","Cruepelbeen, Hans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8724","Gassel, Lucas"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.19","Nuyen, J."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8731.20","Nuyen, J."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s8783","Ameek, I."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9070","Xavery, Franciscus Xaverius"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9071","Xavery, Franciscus Xaverius"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9087","Bekman, Hubert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9132","Rousseaux, Jacques des"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s915","Vos, Simon de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s916a","Schwartzenbach, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9200","J.A.C."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9200","J.A.G."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9201","Manceau, Lucien-Louis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9208","Neuman, Johan Heinrich"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9230","Ravesteyn, Arnold van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9232","Serin, Harmanus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9233","Serin, Harmanus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s57","Serin, Harmanus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9234","Rode, Niels"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9238","Kraat, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9239","Kraat, J.F."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9298","Blom, Johannes Petrus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9300","Abdullah, Raden Basoeki"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9301","Damen, Alfons"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9395","Damen, Alfons"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9303","Windhausen, Albinus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s16","Windhausen, Albinus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9304","Santvoort, Dirck Dircksz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s40","Santvoort, Dirck Dircksz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9319","Ophoven, L. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s20","Ophoven, L. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9321","Heide, Willem van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9329","Dunselman, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s116","Dunselman, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s63","Dunselman, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9584","Wesseling, Hendrik Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9589","Wesseling, Hendrik Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9587","Meddens, Ben"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-s9588","Wet, Jacob de (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-te106","Melchior, Adolf"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v107a","Breckerveld, Herman"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v107b","Breckerveld, Herman"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3944","Struijs, Louis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/BMH-v3945","Struijs, Louis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s344","Pierson, Christoffel"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s6","Mierevelt, Michiel Jansz. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s7","Mierevelt, Michiel Jansz. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s40","Trigt, Hendrik Albert van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s13","Visser, Erika"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s17","Cuyp, Benjamin Gerritsz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s361","Cuyp, Benjamin Gerritsz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s27","Voorst, Dirck van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s28","Bijlert, Jan van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-s30","Moreelse, Willem"
"http://data.collectienederland.nl/resource/document/catharijneconvent/OKM-te10","Struijk, A.Th."
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-te2","Callenbach"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-BM-898","Lammerts van Bueren, Willem Jacobus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s347","Backer, Jacob Adriaensz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s246","Wever, Tamis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s247","Wever, Tamis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s248","Wever, Tamis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s249","Wever, Tamis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te322","Wever, Tamis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te323","Wever, Tamis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te335","Dongen, Paul van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te345a","Mulders, Marc"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te345b","Mulders, Marc"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te345c","Mulders, Marc"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v895","Mulders, Marc"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-v142","Mulders, Marc"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s308","Tol, René van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s309","Tol, René van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s310","Tol, René van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s180","Neck, Jan van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s324","Winkel, Antoon"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s100","Monogrammist L.V.C."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s108","Erven, Joep"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s11","Baden, Hans Jurriaensz. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s12","Baden, Hans Jurriaensz. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s112","Lynden-de Clercq, Johanna van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s115","Hasselt, W."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s120","Monogrammist I.S."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s122","Cleve, Cornelis van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s123","Buchmueller, Jos."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s124","De Masereel, Claude"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s126","Schotanus, Petrus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s127","Steenwijck, Hendrik van (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s129","Gelder, Aert de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s130","Horst, Gerrit Willemsz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s131","Flinck, Govert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s14","Pickenoy, Nicolaes Eliasz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s16","Venne, Jan van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s179","Jacobsz., Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s365","Jacobsz., Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s50","Jacobsz., Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s51","Jacobsz., Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s52","Jacobsz., Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s53","Jacobsz., Lambert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s181","Overduin, Henk"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s183","Schuit, H."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s187","Meester van de Inzameling van het Manna"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s189","Amberger, Christoph"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s191","Patinir, Joachim"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s192","Isenbrant, Adriaen"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s194","Meester van de Levensbron"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s195","Wetering, Ernst van de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s2","Pietersz., Pieter (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s202","Franciscus, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s203","Franciscus, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s213","Franciscus, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s257","Franciscus, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s210","Oostveen, Antoon van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s211","Oostveen, Antoon van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s212","Oostveen, Antoon van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s218","school van Palech"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s260","school van Palech"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s220","school van Moskou"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s250","Vught, Reinoud van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s251","Vught, Reinoud van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s252","Vught, Reinoud van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s254","Taack Trakranen, Alexander van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s258","Dikarev, Mikhail Ivanovich"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s279","Brugman, Berry"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s280","Brugman, Berry"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s28","Heuvel, Joachim van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s294","Merck, Carla"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s299","Merck, Carla"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s296","Hermkens, Jeroen"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s297","Sternheim, Bernardien"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te355","Sternheim, Bernardien"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s301","Brinkgreve, Willem"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s302","Brinkgreve, Willem"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s303","Kerkhoff, Johannes Petrus Bernardus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s305","Krebbekx, Judith"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s306","Krebbekx, Judith"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s307","Krebbekx, Judith"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s31","Meester van Sint Goedele"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s311","Poppel, Peter van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s312","Poppel, Peter van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s313","Poppel, Peter van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s314","Olthuis, Norbert"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s315","Meerman, Bas"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s325","Steen, Jan Havicksz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s328","Victors, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s333","Grips, Carel Jozeph"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s338","Israëls, Isaac"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s360","Israëls, Isaac"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s78","Israëls, Isaac"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s339a","Westerbaen, Jan Jansz. (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s339b","Westerbaen, Jan Jansz. (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s341","Cooghen, Leendert van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s52","Cooghen, Leendert van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s343","Heyden, Jan van der"
